season,week,contestant_id,celebrity_name,ballroom_partner,J_total,p_hat,V_hat,judge_share,fan_judge_gap,momentum,popularity_score,eliminated,uncertainty_width
2,1,8,George Hamilton,Edyta Sliwinska,18.0,0.011962346188185022,119623.46188185022,0.09230769230769231,-0.08034534611950729,-0.08803765381181498,-2.3025850929940455,0,0.007760228419754222
2,1,9,Lisa Rinna,Louis van Amstel,19.0,0.019722574607939244,197225.74607939244,0.09743589743589744,-0.07771332282795819,-0.08027742539206076,-2.3025850929940455,0,0.020554682080894657
2,1,10,Stacy Keibler,Tony Dovolani,22.0,0.08839044705932837,883904.4705932838,0.11282051282051282,-0.02443006576118445,-0.011609552940671633,-2.3025850929940455,0,0.0
2,1,11,Jerry Rice,Anna Trebunskaya,21.0,0.05361151616718903,536115.1616718903,0.1076923076923077,-0.05408079152511867,-0.046388483832810974,-2.3025850929940455,0,0.011601968343960142
2,1,12,Giselle Fernandez,Jonathan Roberts,23.0,0.14573121019340826,1457312.1019340826,0.11794871794871795,0.027782492244690316,0.045731210193408256,-2.3025850929940455,0,0.09453893585733528
2,1,13,Master P,Ashly DelGrosso,12.0,0.007255529725230767,72555.29725230768,0.06153846153846154,-0.054282931813230774,-0.09274447027476924,-2.3025850929940455,0,0.0
2,1,14,Drew Lachey,Cheryl Burke,24.0,0.39613850050808724,3961385.005080872,0.12307692307692308,0.27306157743116416,0.2961385005080872,-2.3025850929940455,0,0.0
2,1,15,Kenny Mayne,Andrea Hale,13.0,0.004400701230808839,44007.01230808839,0.06666666666666667,-0.06226596543585783,-0.09559929876919117,-2.3025850929940455,1,0.0
2,2,6,Tatum O'Neal,Nick Kosovich,17.0,0.007287600276738252,72876.00276738252,0.085,-0.07771239972326176,-0.23404457658174013,-2.0396069791311415,1,0.012522151128592448
2,2,7,Tia Carrere,Maksim Chmerkoskiy,22.0,0.03266075850925048,326607.5850925048,0.11,-0.07733924149074953,0.0,-2.6396069791311416,0,0.07676592477076623
2,2,8,George Hamilton,Edyta Sliwinska,22.0,0.0198097514053307,198097.514053307,0.11,-0.0901902485946693,0.0077945298167122045,-2.939606979131142,0,0.04656088699466322
2,2,9,Lisa Rinna,Louis van Amstel,20.0,0.012015221588618495,120152.21588618496,0.1,-0.08798477841138151,-0.007794529816712201,-2.7896069791311415,0,0.04656088699466322
2,2,10,Stacy Keibler,Tony Dovolani,29.0,0.2413321768584784,2413321.768584784,0.145,0.09633217685847842,0.1525510304990937,-2.339606979131142,0,2.7755575615628914e-17
2,2,11,Jerry Rice,Anna Trebunskaya,23.0,0.08878114635938472,887811.4635938472,0.115,-0.026218853640615283,0.034932659087983244,-2.4896069791311417,0,0.06897139495405402
2,2,12,Giselle Fernandez,Jonathan Roberts,24.0,0.14637536443985882,1463753.6443985882,0.12,0.02637536443985883,0.0,-2.189606979131142,0,2.7755575615628914e-17
2,2,13,Master P,Ashly DelGrosso,16.0,0.05384848727140148,538484.8727140147,0.08,-0.026151512728598524,0.04656088699466323,-3.0896069791311414,0,0.07676592477076624
2,2,14,Drew Lachey,Cheryl Burke,27.0,0.3978894932909386,3978894.9329093858,0.135,0.2628894932909386,5.551115123125783e-17,-1.8896069791311416,0,5.551115123125783e-17
2,3,7,Tia Carrere,Maksim Chmerkoskiy,26.0,0.0894328975684541,894328.975684541,0.14285714285714285,-0.05342424528868875,0.05653237318862837,-2.8741991755814666,0,0.09320612615924917
2,3,8,George Hamilton,Edyta Sliwinska,22.0,0.019955176756987283,199551.76756987284,0.12087912087912088,-0.1009239441221336,0.0,-3.234199175581467,0,0.03428861760521956
2,3,9,Lisa Rinna,Louis van Amstel,25.0,0.03290052437982574,329005.24379825743,0.13736263736263737,-0.10446211298281163,0.020797097856728036,-3.2791991755814665,0,0.07732947104535638
2,3,10,Stacy Keibler,Tony Dovolani,27.0,0.24310382032676792,2431038.203267679,0.14835164835164835,0.09475217197511956,0.0,-2.0641991755814666,0,2.7755575615628914e-17
2,3,11,Jerry Rice,Anna Trebunskaya,19.0,0.05424379436220684,542437.9436220684,0.1043956043956044,-0.05015181003339756,-0.03518910320624726,-2.4691991755814664,0,0.040697276745817
2,3,12,Giselle Fernandez,Jonathan Roberts,22.0,0.012103426523097705,121034.26523097705,0.12087912087912088,-0.10877569435602318,-0.13534649399835832,-2.1091991755814665,1,0.007851750233889577
2,3,13,Master P,Ashly DelGrosso,14.0,0.14744992052145603,1474499.2052145603,0.07692307692307693,0.0705268435983791,0.0932061261592492,-3.0391991755814662,0,0.05801702295300194
2,3,14,Drew Lachey,Cheryl Burke,27.0,0.40081043956120443,4008104.3956120443,0.14835164835164835,0.25245879120955605,0.0,-1.5991991755814665,0,5.551115123125783e-17
2,4,7,Tia Carrere,Maksim Chmerkoskiy,25.0,0.14925643481331857,1492564.3481331856,0.15822784810126583,-0.00897141328794726,0.05872783093964079,-2.7362194277294174,0,0.058727830939640804
2,4,8,George Hamilton,Edyta Sliwinska,21.0,0.03330361220307945,333036.1220307945,0.13291139240506328,-0.09960778020198383,0.013103950322731966,-3.4382194277294174,0,0.034708711950017956
2,4,9,Lisa Rinna,Louis van Amstel,26.0,0.054908373830365446,549083.7383036545,0.16455696202531644,-0.10964858819495099,0.021604761627285994,-3.319719427729417,0,0.05722499167059832
2,4,10,Stacy Keibler,Tony Dovolani,26.0,0.24608225886558543,2460822.5886558546,0.16455696202531644,0.08152529684026899,0.0,-1.869219427729417,0,2.7755575615628914e-17
2,4,11,Jerry Rice,Anna Trebunskaya,24.0,0.09052860387367778,905286.0387367778,0.1518987341772152,-0.06137013030353741,0.035620230043312336,-2.602719427729417,0,0.0943480609829531
2,4,13,Master P,Ashly DelGrosso,8.0,0.020199661880347487,201996.61880347488,0.05063291139240506,-0.030433249512057576,-0.12905677293297105,-2.701719427729417,1,0.013103950322731962
2,4,14,Drew Lachey,Cheryl Burke,28.0,0.4057210545336259,4057210.545336259,0.17721518987341772,0.22850586466020817,0.0,-1.3937194277294171,0,5.551115123125783e-17
2,5,7,Tia Carrere,Maksim Chmerkoskiy,22.0,0.05604037036335465,560403.7036335465,0.1456953642384106,-0.08965499387505593,-0.09629315005546712,-2.4859804234041105,1,0.11834331761179595
2,5,8,George Hamilton,Edyta Sliwinska,24.0,0.033990202807025804,339902.02807025803,0.15894039735099338,-0.12495019454396758,-6.938893903907228e-18,-3.4273804234041103,0,0.11834331761179595
2,5,9,Lisa Rinna,Louis van Amstel,25.0,0.15233352041882176,1523335.2041882176,0.16556291390728478,-0.013229393488463026,0.0962931500554671,-3.1944304234041105,0,0.11834331761179598
2,5,10,Stacy Keibler,Tony Dovolani,30.0,0.41408544041967815,4140854.4041967816,0.1986754966887417,0.21540994373093644,0.1629299250645344,-1.7290804234041104,0,5.551115123125783e-17
2,5,11,Jerry Rice,Anna Trebunskaya,23.0,0.09239495063597589,923949.5063597589,0.152317880794702,-0.0599229301587261,0.0,-2.54253042340411,0,0.11834331761179595
2,5,14,Drew Lachey,Cheryl Burke,27.0,0.25115551535514374,2511555.1535514374,0.17880794701986755,0.0723475683352762,-0.1629299250645344,-1.2462304234041106,0,5.551115123125783e-17
2,6,8,George Hamilton,Edyta Sliwinska,23.0,0.058012217397997876,580122.1739799788,0.17293233082706766,-0.11492011342906978,0.022004106733234052,-3.413671180970223,1,0.0
2,6,9,Lisa Rinna,Louis van Amstel,27.0,0.1576935563815933,1576935.563815933,0.20300751879699247,-0.04531396241539917,-0.00368359962820225,-2.800606180970223,0,0.0
2,6,10,Stacy Keibler,Tony Dovolani,30.0,0.42865552877716695,4286555.287771669,0.22556390977443608,0.20309161900273087,-0.010013061932660716,-1.4748611809702232,0,0.0
2,6,11,Jerry Rice,Anna Trebunskaya,23.0,0.09564597678455915,956459.7678455915,0.17293233082706766,-0.07728635404250851,-0.0022342161126107235,-2.494276180970223,0,0.0
2,6,14,Drew Lachey,Cheryl Burke,30.0,0.2599927206586828,2599927.206586828,0.22556390977443608,0.03442881088424671,-0.006073229059760155,-1.2868661809702235,0,0.0
2,7,9,Lisa Rinna,Louis van Amstel,26.5,0.1015363240915518,1015363.240915518,0.25980392156862747,-0.15826759747707567,-0.06586877318689152,-2.514554820426701,1,0.0
2,7,10,Stacy Keibler,Tony Dovolani,27.5,0.45505423392341127,4550542.339234113,0.2696078431372549,0.18544639078615638,5.551115123125783e-17,-1.2865333204267013,0,0.0
2,7,11,Jerry Rice,Anna Trebunskaya,20.5,0.16740509727844333,1674050.9727844333,0.20098039215686275,-0.033575294878419426,0.06586877318689152,-2.4501238204267013,0,0.0
2,7,14,Drew Lachey,Cheryl Burke,27.5,0.27600434470659363,2760043.4470659364,0.2696078431372549,0.006396501569338742,0.0,-1.3049368204267016,0,0.0
2,8,10,Stacy Keibler,Tony Dovolani,28.6665,0.5064803910556541,5064803.910556541,0.33992071896021603,0.1665596720954381,1.1102230246251565e-16,-1.1367749258081896,0,0.0
2,8,11,Jerry Rice,Anna Trebunskaya,26.666600000000003,0.1863237232258476,1863237.2322584759,0.31620636785880724,-0.12988264463295965,0.0,-2.2512882758081894,0,0.0
2,8,14,Drew Lachey,Cheryl Burke,28.9998,0.30719588571849843,3071958.8571849843,0.34387291318097685,-0.03667702746247842,5.551115123125783e-17,-1.29965737580819,0,0.0
3,1,16,Harry Hamlin,Ashly DelGrosso,17.0,0.061220706086246586,612207.0608624659,0.08018867924528301,-0.01896797315903643,-0.029688384822844326,-2.3978952727983707,0,1.0
3,1,17,Vivica A. Fox,Nick Kosovich,22.0,0.09428195246461642,942819.5246461642,0.10377358490566038,-0.009491632441043965,0.0033728615555255054,-2.3978952727983707,0,1.0
3,1,18,Monique Coleman,Louis van Amstel,19.0,0.0682470594149149,682470.594149149,0.08962264150943396,-0.02137558209451905,-0.022662031494176005,-2.3978952727983707,0,1.0
3,1,19,Joey Lawrence,Edyta Sliwinska,21.0,0.08216153257060457,821615.3257060457,0.09905660377358491,-0.01689507120298034,-0.008747558338486339,-2.3978952727983707,0,1.0
3,1,20,Mario Lopez,Karina Smirnoff,26.0,0.22620498605967557,2262049.8605967555,0.12264150943396226,0.1035634766257133,0.13529589515058466,-2.3978952727983707,0,1.0
3,1,21,Emmitt Smith,Cheryl Burke,24.0,0.13744955764333755,1374495.5764333755,0.11320754716981132,0.024242010473526227,0.04654046673424664,-2.3978952727983707,0,1.0
3,1,22,Shanna Moakler,Jesse DeSoto,18.0,0.06395754915610213,639575.4915610213,0.08490566037735849,-0.020948111221256352,-0.026951541752988778,-2.3978952727983707,0,1.0
3,1,23,Willa Ford,Maksim Chmerkoskiy,22.0,0.09428195226701011,942819.5226701011,0.10377358490566038,-0.009491632638650271,0.003372861357919199,-2.3978952727983707,0,1.0
3,1,24,Sara Evans,Tony Dovolani,15.0,0.057712942425526596,577129.424255266,0.07075471698113207,-0.013041774555605477,-0.033196148483564315,-2.3978952727983707,0,1.0
3,1,25,Jerry Springer,Kym Johnson,16.0,0.05912092701908137,591209.2701908137,0.07547169811320754,-0.016350771094126172,-0.03178816389000954,-2.3978952727983707,0,1.0
3,1,26,Tucker Carlson,Elena Grinenko,12.0,0.055360834892884195,553608.348928842,0.05660377358490566,-0.001242938692021467,-0.03554825601620672,-2.3978952727983707,1,0.1252144082332762
3,2,16,Harry Hamlin,Ashly DelGrosso,21.0,0.05042560471652143,504256.0471652143,0.09130434782608696,-0.040878743109565525,-0.01438295748119834,-2.516507634541927,0,0.9739130434782609
3,2,17,Vivica A. Fox,Nick Kosovich,24.0,0.08037896643936045,803789.6643936045,0.10434782608695652,-0.02396885964759607,-0.01942840546219042,-2.3869663385335045,0,0.9739130434782609
3,2,18,Monique Coleman,Louis van Amstel,26.0,0.08441836101835043,844183.6101835043,0.11304347826086956,-0.028625117242519135,0.012171664146348363,-2.4839129703611675,0,0.9739130434782609
3,2,19,Joey Lawrence,Edyta Sliwinska,29.0,0.30792607765534846,3079260.7765534846,0.12608695652173912,0.18183912113360934,0.22094944614834547,-2.4282471089730904,0,0.9739130434782609
3,2,20,Mario Lopez,Karina Smirnoff,21.0,0.1309593301458761,1309593.301458761,0.09130434782608696,0.039654982319789145,-0.10850246057293814,-2.1244207928105348,0,0.9739130434782609
3,2,21,Emmitt Smith,Cheryl Burke,24.0,0.12397209284546781,1239720.928454678,0.10434782608695652,0.019624266758511297,-0.021532733463265313,-2.273876175764575,0,0.9739130434782609
3,2,22,Shanna Moakler,Jesse DeSoto,22.0,0.04448008676410448,444800.86764104484,0.09565217391304348,-0.051172087148939,-0.023225711935073716,-2.5033874039994934,1,0.10434782608695649
3,2,23,Willa Ford,Maksim Chmerkoskiy,23.0,0.07045502396102571,704550.2396102571,0.1,-0.029544976038974297,-0.029352347731338088,-2.3869663391622766,0,0.9739130434782609
3,2,24,Sara Evans,Tony Dovolani,21.0,0.049460891428971164,494608.9142897116,0.09130434782608696,-0.04184345639711579,-0.011634333665768937,-2.534208838504578,0,0.9739130434782609
3,2,25,Jerry Springer,Kym Johnson,19.0,0.05752356502497406,575235.6502497406,0.08260869565217391,-0.025085130627199845,-0.005062159982920839,-2.526977787609689,0,0.9739130434782609
3,3,16,Harry Hamlin,Ashly DelGrosso,22.0,0.04937606524021283,493760.6524021283,0.10628019323671498,-0.056904127996502143,-0.0033968848762883225,-2.657732205024958,1,0.11594202898550726
3,3,17,Vivica A. Fox,Nick Kosovich,27.0,0.20447415060180518,2044741.5060180519,0.13043478260869565,0.07403936799310953,0.12035348987464695,-2.4271772615157134,0,0.9806763285024155
3,3,18,Monique Coleman,Louis van Amstel,27.0,0.19542663060675583,1954266.3060675582,0.13043478260869565,0.06499184799806018,0.10707853879936981,-2.4803301852816637,0,0.9806763285024155
3,3,19,Joey Lawrence,Edyta Sliwinska,22.0,0.20475303922975038,2047530.3922975038,0.10628019323671498,0.09847284599303541,-0.11750720191221384,-2.053141636009414,0,0.9806763285024155
3,3,20,Mario Lopez,Karina Smirnoff,22.0,0.09794186844503498,979418.6844503498,0.10628019323671498,-0.008338324791679994,-0.03911370552241754,-2.096955093232699,0,0.9806763285024155
3,3,21,Emmitt Smith,Cheryl Burke,19.0,0.06920659475641901,692065.94756419,0.09178743961352658,-0.022580844857107568,-0.06053648137229585,-2.2180229619564695,0,0.9806763285024155
3,3,23,Willa Ford,Maksim Chmerkoskiy,22.0,0.05953973807146057,595397.3807146057,0.10628019323671498,-0.04674045516525441,-0.014195014061990793,-2.4667106566371966,0,0.9806763285024155
3,3,24,Sara Evans,Tony Dovolani,25.0,0.0650749299339522,650749.299339522,0.12077294685990338,-0.05569801692595118,0.013311601149447398,-2.675918085099496,0,0.9806763285024155
3,3,25,Jerry Springer,Kym Johnson,21.0,0.05420698311460896,542069.8311460896,0.10144927536231885,-0.047242292247709886,-0.005994342078257886,-2.6255526279108308,0,0.9806763285024155
3,4,17,Vivica A. Fox,Nick Kosovich,24.0,0.061744777128771744,617447.7712877174,0.12121212121212122,-0.05946734408334947,-0.1533499024023866,-2.175218197385188,1,0.12878787878787878
3,4,18,Monique Coleman,Louis van Amstel,24.0,0.1164781084591518,1164781.084591518,0.12121212121212122,-0.004734012752969419,-0.08909911662527459,-2.226002208000179,0,0.9696969696969696
3,4,19,Joey Lawrence,Edyta Sliwinska,27.0,0.289665591787388,2896655.91787388,0.13636363636363635,0.15330195542375163,0.0742775379598885,-1.9129843590304434,0,0.9696969696969696
3,4,20,Mario Lopez,Karina Smirnoff,29.0,0.23393223508350716,2339322.3508350714,0.14646464646464646,0.0874675886188607,0.13090319819124346,-2.164882911896151,0,0.9696969696969696
3,4,21,Emmitt Smith,Cheryl Burke,24.0,0.06174477712877174,617447.7712877174,0.12121212121212122,-0.05946734408334948,-0.011056456067515076,-2.3538138096548327,0,0.9696969696969696
3,4,23,Willa Ford,Maksim Chmerkoskiy,28.0,0.08264192585183594,826419.2585183594,0.1414141414141414,-0.05877221556230547,0.020009652568599448,-2.573030856428156,0,0.9696969696969696
3,4,24,Sara Evans,Tony Dovolani,20.0,0.08194679733079188,819467.9733079189,0.10101010101010101,-0.019063303679309127,0.013491830487993045,-2.6928074310093297,0,0.9696969696969696
3,4,25,Jerry Springer,Kym Johnson,22.0,0.07184578722978181,718457.8722978181,0.1111111111111111,-0.03926532388132929,0.014823255887451883,-2.712370501262401,0,0.9696969696969697
3,5,18,Monique Coleman,Louis van Amstel,27.0,0.1629810069649572,1629810.069649572,0.14917127071823205,0.013809736246725157,0.038837697532894566,-2.2032171257568027,0,0.9558011049723756
3,5,19,Joey Lawrence,Edyta Sliwinska,25.0,0.1841919479364521,1841919.479364521,0.13812154696132597,0.04607040097512613,-0.12453598101763313,-1.7107974972624809,0,0.9558011049723756
3,5,20,Mario Lopez,Karina Smirnoff,27.0,0.3495638452094196,3495638.452094196,0.14917127071823205,0.20039257449118753,0.10023697829613684,-1.9512351780948065,0,0.9558011049723756
3,5,21,Emmitt Smith,Cheryl Burke,27.0,0.08848317775201481,884831.7775201481,0.14917127071823205,-0.060688092966217244,0.022675095234955422,-2.4830934331469217,0,0.9558011049723756
3,5,23,Willa Ford,Maksim Chmerkoskiy,27.0,0.06054361695547937,605436.1695547937,0.14917127071823205,-0.08862765376275268,-0.02753681557218289,-2.549093044598723,1,0.13654301499605365
3,5,24,Sara Evans,Tony Dovolani,24.0,0.07711820259083853,771182.0259083853,0.13259668508287292,-0.055478482492034395,-0.010221356340706839,-2.6354707183047124,0,0.9558011049723756
3,5,25,Jerry Springer,Kym Johnson,24.0,0.07711820259083853,771182.0259083853,0.13259668508287292,-0.055478482492034395,0.000544381866536145,-2.6886293411912763,0,0.9558011049723756
3,6,18,Monique Coleman,Louis van Amstel,23.0,0.10622251888837134,1062225.1888837134,0.19491525423728814,-0.0886927353489168,-0.08277642683755226,-2.0864884700253414,0,1.0
3,6,19,Joey Lawrence,Edyta Sliwinska,24.0,0.14666656351333146,1466665.6351333146,0.2033898305084746,-0.05672326699514313,-0.06692939235580031,-1.7050913090286701,0,1.0
3,6,20,Mario Lopez,Karina Smirnoff,28.0,0.6089969579620044,6089969.579620044,0.23728813559322035,0.371708822368784,0.2036294894527108,-1.6811853421089398,0,1.0
3,6,21,Emmitt Smith,Cheryl Burke,25.0,0.07838272708380219,783827.2708380219,0.211864406779661,-0.13348167969585883,-0.024225715587103527,-2.4656482512831186,0,1.0
3,6,25,Jerry Springer,Kym Johnson,18.0,0.059731232552490646,597312.3255249065,0.15254237288135594,-0.0928111403288653,-0.029697954672254626,-2.650765319515548,0,1.0
3,7,18,Monique Coleman,Louis van Amstel,27.0,0.08212379787821619,821237.978782162,0.2,-0.11787620212178382,-0.024098721010155144,-2.1332076741343484,0,1.0
3,7,19,Joey Lawrence,Edyta Sliwinska,28.5,0.17721151471519764,1772115.1471519764,0.2111111111111111,-0.03389959639591347,0.030544951201866177,-1.7694419795369836,0,1.0
3,7,20,Mario Lopez,Karina Smirnoff,28.0,0.6038802192105513,6038802.192105513,0.2074074074074074,0.396472811803144,-0.0051167387514530205,-1.325612341402557,0,1.0
3,7,21,Emmitt Smith,Cheryl Burke,28.5,0.0843170953482346,843170.953482346,0.2111111111111111,-0.12679401576287652,0.005934368264432416,-2.4897992840105694,0,1.0
3,7,25,Jerry Springer,Kym Johnson,23.0,0.052467372847800293,524673.728478003,0.17037037037037037,-0.11790299752257008,-0.007263859704690352,-2.7009057947758883,1,0.22962962962962963
3,8,18,Monique Coleman,Louis van Amstel,26.5,0.055582360223673,555823.60223673,0.24311926605504589,-0.1875369058313729,-0.03108884826551484,-2.2431036038918446,1,0.25688073394495414
3,8,19,Joey Lawrence,Edyta Sliwinska,27.0,0.08814181165959852,881418.1165959851,0.24770642201834864,-0.15956461035875014,-0.09888237055542996,-1.7577327641137743,0,1.0
3,8,20,Mario Lopez,Karina Smirnoff,28.5,0.7987466311029313,7987466.311029313,0.26146788990825687,0.5372787411946744,0.161427976413955,-1.0792424629655413,0,1.0
3,8,21,Emmitt Smith,Cheryl Burke,27.0,0.057529197013797106,575291.9701379711,0.24770642201834864,-0.19017722500455153,-0.03145675759301028,-2.484810691629338,0,1.0
3,9,19,Joey Lawrence,Edyta Sliwinska,29.5,0.10063979971312588,1006397.9971312588,0.3333333333333333,-0.23269353362020745,0.007310526786294735,-1.9590554145112606,0,1.0
3,9,20,Mario Lopez,Karina Smirnoff,29.5,0.8277038936096291,8277038.936096291,0.3333333333333333,0.49437056027629583,-0.01805183718348058,-0.822883171379118,0,1.0
3,9,21,Emmitt Smith,Cheryl Burke,29.5,0.07165630667724504,716563.0667724505,0.3333333333333333,-0.2616770266560883,0.01074131039718599,-2.59600628991039,0,1.0
3,10,20,Mario Lopez,Karina Smirnoff,29.666600000000003,0.9085972424350868,9085972.424350867,0.5,0.40859724243508677,-0.01172799915956202,-0.6327481614564928,0,1.0
3,10,21,Emmitt Smith,Cheryl Burke,29.666600000000003,0.09140275756491327,914027.5756491327,0.5,-0.4085972424350867,0.011727999159561978,-2.607966635326481,0,1.0
4,1,27,John Ratzenberger,Edyta Sliwinska,17.0,0.06130765413473593,613076.5413473593,0.0825242718446602,-0.021216617709924272,-0.029601436774354985,-2.3978952727983707,0,1.0
4,1,28,Ian Ziering,Cheryl Burke,21.0,0.09522047680448571,952204.7680448571,0.10194174757281553,-0.006721270768329818,0.004311385895394801,-2.3978952727983707,0,1.0
4,1,29,Clyde Drexler,Elena Grinenko,16.0,0.058919992111856744,589199.9211185675,0.07766990291262135,-0.01874991080076461,-0.03198909879723417,-2.3978952727983707,0,1.0
4,1,30,Laila Ali,Maksim Chmerkoskiy,23.0,0.15579538414582295,1557953.8414582293,0.11165048543689321,0.044144898708929736,0.06488629323673203,-2.3978952727983707,0,1.0
4,1,31,Apolo Anton Ohno,Julianne Hough,21.0,0.09522047309607451,952204.7309607451,0.10194174757281553,-0.006721274476741021,0.004311382186983598,-2.3978952727983707,0,1.0
4,1,32,Shandi Finnessey,Brian Fortuna,19.0,0.07127539477344694,712753.9477344693,0.09223300970873786,-0.020957614935290927,-0.019633696135643974,-2.3978952727983707,0,1.0
4,1,33,Paulina Porizkova,Alec Mazo,19.0,0.0712753877410061,712753.877410061,0.09223300970873786,-0.020957621967731765,-0.019633703168084812,-2.3978952727983707,0,1.0
4,1,34,Heather Mills,Jonathan Roberts,18.0,0.06510974632347859,651097.4632347858,0.08737864077669903,-0.022268894453220445,-0.025799344585612324,-2.3978952727983707,0,1.0
4,1,35,Billy Ray Cyrus,Karina Smirnoff,13.0,0.055377338448985076,553773.3844898507,0.06310679611650485,-0.007729457667519778,-0.035531752460105835,-2.3978952727983707,0,1.0
4,1,36,Joey Fatone,Kym Johnson,24.0,0.21326974111269403,2132697.4111269405,0.11650485436893204,0.09676488674376199,0.12236065020360312,-2.3978952727983707,0,1.0
4,1,37,Leeza Gibbons,Tony Dovolani,15.0,0.05722841130741347,572284.1130741347,0.07281553398058252,-0.01558712267316905,-0.03368067960167744,-2.3978952727983707,0,1.0
4,2,27,John Ratzenberger,Edyta Sliwinska,21.0,0.04431805109042413,443180.5109042413,0.08571428571428572,-0.041396234623861584,-0.016989603044311796,-2.5160818650485934,0,0.983673469387755
4,2,28,Ian Ziering,Cheryl Burke,22.0,0.05509568110256207,550956.8110256207,0.08979591836734693,-0.03470023726478486,-0.04012479570192364,-2.383994771307798,0,0.983673469387755
4,2,29,Clyde Drexler,Elena Grinenko,18.0,0.050990146198592795,509901.46198592795,0.07346938775510205,-0.022479241556509252,-0.007929845913263948,-2.5279991373388366,0,0.983673469387755
4,2,30,Laila Ali,Maksim Chmerkoskiy,27.0,0.33875693025707404,3387569.30257074,0.11020408163265306,0.228552848624421,0.1829615461112511,-2.2362902227917387,0,0.983673469387755
4,2,31,Apolo Anton Ohno,Julianne Hough,26.0,0.10411290220278457,1041129.0220278457,0.10612244897959183,-0.0020095467768072584,0.008892429106710065,-2.383994782991455,0,0.983673469387755
4,2,32,Shandi Finnessey,Brian Fortuna,20.0,0.04584104338210735,458410.4338210735,0.08163265306122448,-0.03579160967911713,-0.025434351391339587,-2.470887922597519,0,0.983673469387755
4,2,33,Paulina Porizkova,Alec Mazo,21.0,0.03874524823940913,387452.48239409126,0.08571428571428572,-0.04696903747487659,-0.03253013950159697,-2.470887952197248,1,0.09610389610389611
4,2,34,Heather Mills,Jonathan Roberts,24.0,0.051385346715955904,513853.467159559,0.09795918367346938,-0.04657383695751348,-0.013724399607522683,-2.4980309993178293,0,0.983673469387755
4,2,35,Billy Ray Cyrus,Karina Smirnoff,21.0,0.04365819313510645,436581.93135106453,0.08571428571428572,-0.04205609257917926,-0.011719145313878625,-2.546602137613287,0,0.983673469387755
4,2,36,Joey Fatone,Kym Johnson,24.0,0.18341680538397379,1834168.0538397378,0.09795918367346938,0.0854576217105044,-0.029852935728720248,-2.1420859482392576,0,0.983673469387755
4,2,37,Leeza Gibbons,Tony Dovolani,21.0,0.04367965229200986,436796.5229200986,0.08571428571428572,-0.042034633422275855,-0.01354875901540361,-2.536738131778767,0,0.983673469387755
4,3,27,John Ratzenberger,Edyta Sliwinska,20.0,0.0446815774450493,446815.77445049305,0.09174311926605505,-0.04706154182100575,-0.0014227991619356617,-2.6961662688644616,0,0.9724770642201835
4,3,28,Ian Ziering,Cheryl Burke,24.0,0.07252358708032257,725235.8708032257,0.11009174311926606,-0.03756815603894349,0.015207167055712761,-2.5384015245521523,0,0.9724770642201835
4,3,29,Clyde Drexler,Elena Grinenko,16.0,0.058434061092345564,584340.6109234557,0.07339449541284404,-0.014960434320498477,0.005388657566171538,-2.662436259152559,0,0.9724770642201835
4,3,30,Laila Ali,Maksim Chmerkoskiy,21.0,0.2201971728871665,2201971.728871665,0.0963302752293578,0.1238668976578087,-0.13221401638042574,-1.8901448905564258,0,0.9724770642201835
4,3,31,Apolo Anton Ohno,Julianne Hough,23.0,0.09659495019563111,965949.501956311,0.10550458715596331,-0.008909636960332201,-0.011714425661389166,-2.3474801592657886,0,0.9724770642201835
4,3,32,Shandi Finnessey,Brian Fortuna,21.0,0.0354982812758318,354982.81275831803,0.0963302752293578,-0.060831993953526,-0.012190474798608353,-2.654394179451737,1,0.10366972477064222
4,3,34,Heather Mills,Jonathan Roberts,24.0,0.06580883519483603,658088.3519483603,0.11009174311926606,-0.04428290792443003,0.012352301823385009,-2.639142368676129,0,0.9724770642201835
4,3,35,Billy Ray Cyrus,Karina Smirnoff,21.0,0.04570769460522721,457076.9460522721,0.0963302752293578,-0.050622580624130595,0.00028977281587421605,-2.7220307904154124,0,0.9724770642201835
4,3,36,Joey Fatone,Kym Johnson,24.0,0.30146719946504924,3014671.9946504924,0.11009174311926606,0.19137545634578318,0.11065742188211838,-2.008258391051843,0,0.9724770642201835
4,3,37,Leeza Gibbons,Tony Dovolani,24.0,0.05908664075854071,590866.4075854071,0.11009174311926606,-0.05100510236072535,0.013646394859097126,-2.714978564622616,0,0.9724770642201835
4,4,27,John Ratzenberger,Edyta Sliwinska,16.0,0.041521322191071464,415213.22191071464,0.08421052631578947,-0.04268920412471801,-0.00480475123900348,-2.8197745882079257,0,0.9947368421052631
4,4,28,Ian Ziering,Cheryl Burke,24.0,0.05691898319778964,569189.8319778964,0.12631578947368421,-0.06939680627589458,-0.018273819129463784,-2.56403409648466,0,0.9947368421052631
4,4,29,Clyde Drexler,Elena Grinenko,15.0,0.04678448008580831,467844.80085808306,0.07894736842105263,-0.03216288833524432,-0.013800234236568919,-2.7156622777915222,0,0.9947368421052631
4,4,30,Laila Ali,Maksim Chmerkoskiy,21.0,0.11921427794625375,1192142.7794625375,0.11052631578947368,0.008687962156780069,-0.10908720520552415,-1.7770709914746525,0,0.9947368421052631
4,4,31,Apolo Anton Ohno,Julianne Hough,26.0,0.0875671097662068,875671.097662068,0.1368421052631579,-0.04927499549695111,-0.01258299709249927,-2.344404755847337,0,0.9947368421052631
